timestamp,id1,label1,pos_x1,pos_y1,vel_x1,vel_y1,vel1,yaw1,id2,label2,pos_x2,pos_y2,vel_x2,vel_y2,vel2,yaw2,distance,ttc,closing_speed,is_veh1_follower,follower_vel,leader_vel,speed_diff
2025-06-01 18:00:42.994678974,10924732,4,-16.484375,-13.59375,-4.828125,-1.2900391,4.857153,3.53125,10925590,4,-22.875,-18.34375,7.578125,2.5390625,8.148194,0.33520508,7.962574,0.65047026,12.241258,False,8.148194,4.857153,3.2910414
2025-06-01 18:00:43.097099066,10924732,4,-16.8125,-13.703125,-4.7109375,-1.2402344,4.8030143,3.5410156,10925590,4,-22.140625,-18.125,7.5,2.4296875,8.103358,0.32910156,6.9240084,0.5897685,11.740213,False,8.103358,4.8030143,3.300344
2025-06-01 18:00:43.190591097,10924732,4,-17.40625,-13.953125,-4.9804688,-1.4404297,4.939643,3.5371094,10925590,4,-21.453125,-17.890625,7.3984375,2.3808594,8.621301,0.32373047,5.6463356,0.48940778,11.537078,False,8.621301,4.939643,3.6816578
2025-06-01 18:00:43.291215897,10924732,4,-18.421875,-14.2109375,-5.1992188,-1.4697266,5.28071,3.5332031,10925590,4,-20.453125,-17.546875,6.7382812,2.1699219,8.739258,0.32080078,3.9056952,0.4191972,9.317083,False,8.739258,5.28071,3.4585476
2025-06-01 18:00:43.393548965,10924732,4,-18.9375,-14.3828125,-5.2382812,-1.5996094,5.301726,3.5214844,10925590,4,-19.890625,-17.3125,6.578125,2.1992188,7.9835653,0.32470703,3.0808303,0.42388183,7.268135,False,7.9835653,5.301726,2.6818395
2025-06-01 18:00:20.602375984,10925262,4,52.78125,-30.015625,-1.7001953,1.9697266,2.4233484,2.2910156,10925272,4,52.1875,-33.78125,-4.1484375,4.5703125,7.5082364,2.2851562,3.8121479,1.7426722,2.18753,False,7.5082364,2.4233484,5.084888
2025-06-01 18:04:03.641148090,10927839,4,43.78125,9.796875,4.3085938,2.0390625,4.7362685,0.32299805,10927869,4,51.34375,15.453125,-3.6308594,-1.3095703,4.021411,3.4765625,9.443758,1.1291641,8.363495,True,4.7362685,4.021411,0.7148576
2025-06-01 18:04:03.750742912,10927839,4,44.3125,9.9609375,4.4414062,1.9599609,4.7997656,0.30981445,10927869,4,51.0625,15.359375,-3.5605469,-1.2900391,3.824568,3.4785156,8.643242,1.0439856,8.279081,True,4.7997656,3.824568,0.97519755
2025-06-01 18:04:59.974675894,10928003,4,39.625,8.5,2.5605469,2.5097656,3.8182857,0.4333496,10928389,4,45.4375,16.15625,-2.8496094,-1.0400391,2.8511882,3.4707031,9.612664,1.5761833,6.0986967,True,3.8182857,2.8511882,0.9670975
2025-06-01 18:05:00.083417892,10928003,4,40.09375,8.6484375,2.8203125,2.4101562,3.9852474,0.41308594,10928389,4,45.28125,16.109375,-2.7109375,-1.0,2.7616887,3.4765625,9.08712,1.52533,5.9574785,True,3.9852474,2.7616887,1.2235587
2025-06-01 18:09:01.217674971,10930994,4,56.15625,-34.25,-1.7695312,2.0800781,2.612583,2.2734375,10931022,4,59.1875,-34.09375,-4.2109375,5.7617188,7.3591075,2.2460938,3.0352745,1.3498235,2.2486455,False,7.3591075,2.612583,4.746525
2025-06-01 18:09:35.481501102,10930994,4,44.0,10.1875,4.9101562,2.4003906,5.228846,0.3569336,10931268,4,51.40625,16.171875,-1.9804688,-0.7001953,1.7708857,3.4667969,9.5218315,1.3028724,7.3083377,True,5.228846,1.7708857,3.4579604
2025-06-01 18:10:33.929389954,10931903,4,-18.390625,25.609375,2.8808594,-4.140625,5.4253387,5.3710938,10931925,4,-21.1875,32.0,5.4882812,-5.5585938,8.344255,5.4921875,6.975858,2.9755158,2.3444197,False,8.344255,5.4253387,2.9189167
2025-06-01 18:10:34.038098097,10931903,4,-18.09375,25.28125,2.890625,-4.0,5.280781,5.3789062,10931925,4,-20.625,31.453125,5.46875,-5.6210938,8.234771,5.4726562,6.6707773,2.691857,2.478132,False,8.234771,5.280781,2.95399
2025-06-01 18:10:56.719810009,10932053,4,-18.15625,25.609375,1.7900391,-2.2890625,2.9681928,5.4414062,10932095,4,-23.40625,34.09375,5.7695312,-6.2109375,8.880999,5.4648438,9.97733,1.8377819,5.4290066,False,8.880999,2.9681928,5.9128056
2025-06-01 18:10:56.815727949,10932053,4,-17.875,25.3125,1.8398438,-2.390625,3.0478327,5.4140625,10932095,4,-22.765625,33.46875,5.8789062,-6.140625,8.908063,5.46875,9.510133,1.796654,5.2932467,False,8.908063,3.0478327,5.8602304
2025-06-01 18:10:56.922849894,10932053,4,-17.640625,24.96875,1.8701172,-2.4707031,3.1115117,5.4023438,10932095,4,-22.1875,32.90625,5.921875,-6.0898438,8.873048,5.4609375,9.147567,1.7747275,5.1543503,False,8.873048,3.1115117,5.761536
2025-06-01 18:10:57.018815041,10932053,4,-17.34375,24.609375,1.9501953,-2.5507812,3.2371893,5.390625,10932095,4,-21.5625,32.3125,5.96875,-5.9414062,8.869975,5.4765625,8.782709,1.7908744,4.9041457,False,8.869975,3.2371893,5.632786
2025-06-01 18:10:57.112662077,10932053,4,-17.0625,24.28125,2.0605469,-2.5996094,3.35139,5.3945312,10932095,4,-20.984375,31.734375,5.9492188,-5.890625,8.789318,5.46875,8.422006,1.7830955,4.72325,False,8.789318,3.35139,5.437928
2025-06-01 18:11:08.008668900,10932121,4,48.875,12.109375,7.2304688,2.4902344,7.0833592,0.3190918,10932171,4,53.28125,16.0,-5.609375,-2.0097656,6.514242,3.4785156,5.878095,0.46639347,12.603296,True,7.0833592,6.514242,0.56911707
2025-06-01 18:11:08.122679949,10932121,4,49.6875,12.359375,7.359375,2.5,7.232772,0.31420898,10932171,4,52.8125,15.84375,-5.4414062,-1.8896484,6.3602114,3.4726562,4.6804376,0.3961562,11.814627,True,7.232772,6.3602114,0.8725605
2025-06-01 18:17:29.460289001,10935293,4,46.15625,-22.484375,-2.2402344,2.6699219,3.3680243,2.2675781,10935305,4,50.375,-31.3125,-4.96875,5.53125,8.251274,2.2949219,9.784357,2.6035032,3.7581506,False,8.251274,3.3680243,4.8832498
2025-06-01 18:17:41.141541958,10935370,4,-18.8125,25.90625,1.7900391,-3.0097656,3.480711,5.3164062,10935388,4,-22.84375,33.75,4.6484375,-4.9492188,6.804727,5.4804688,8.819036,2.9090676,3.0315678,False,6.804727,3.480711,3.324016
2025-06-01 18:17:41.243155003,10935370,4,-18.609375,25.65625,1.7695312,-2.9199219,3.4599912,5.3164062,10935388,4,-22.34375,33.28125,4.609375,-4.8710938,6.7996845,5.4648438,8.490358,2.8288255,3.0013723,False,6.7996845,3.4599912,3.3396933
2025-06-01 18:18:29.565187931,10935405,4,39.8125,7.2890625,2.5292969,2.5097656,3.833748,0.41503906,10935661,4,45.1875,13.3515625,-2.3691406,-0.85009766,2.195001,3.4902344,8.102131,1.4057164,5.7637024,True,3.833748,2.195001,1.6387472
2025-06-01 18:18:29.662750959,10935405,4,40.25,7.4414062,2.9296875,2.4296875,3.9644418,0.3881836,10935661,4,45.09375,13.3203125,-2.3007812,-0.8300781,2.1108062,3.4941406,7.617313,1.303929,5.841816,True,3.9644418,2.1108062,1.8536355
2025-06-01 18:18:29.759915113,10935405,4,40.625,7.5507812,3.1601562,2.3105469,3.9778078,0.35791016,10935661,4,45.03125,13.296875,-2.1992188,-0.77978516,1.9645596,3.4902344,7.241038,1.2673432,5.7135572,True,3.9778078,1.9645596,2.0132482
2025-06-01 18:20:33.279512882,10936238,4,58.4375,-46.96875,0.070007324,0.72998047,1.5746046,0.78515625,10936713,7,56.40625,-42.1875,5.7695312,-5.8710938,7.977978,5.4804688,5.1948366,0.62557346,8.304119,False,7.977978,1.5746046,6.4033737
2025-06-01 18:20:33.385298967,10936238,4,58.40625,-47.125,0.05999756,0.6699219,1.6035552,0.6982422,10936713,7,56.96875,-42.78125,5.6015625,-5.671875,8.226515,5.4804688,4.5754313,0.5894874,7.761712,False,8.226515,1.6035552,6.6229596
2025-06-01 18:20:33.484932899,10936238,4,58.375,-47.0625,0.049987793,0.6899414,1.5395887,0.78515625,10936713,7,56.96875,-42.78125,5.5,-5.578125,7.7123575,5.4765625,4.506289,0.5886113,7.6557975,False,7.7123575,1.5395887,6.1727686
2025-06-01 18:20:33.798882008,10936238,4,58.09375,-47.1875,-0.08001709,0.6201172,1.508572,0.78515625,10936713,7,59.375,-45.34375,5.9882812,-6.0390625,8.707482,5.4492188,2.2452207,1.1195153,2.0055292,False,8.707482,1.508572,7.19891
2025-06-01 18:20:03.309556961,10936296,4,-1.25,8.5234375,3.140625,-3.2207031,4.921166,5.484375,10936324,4,-7.5703125,15.4765625,4.9882812,-5.78125,7.636139,5.4492188,9.396399,2.9948306,3.1375391,False,7.636139,4.921166,2.714973
2025-06-01 18:20:03.413337946,10936296,4,-0.9301758,8.203125,3.1503906,-3.2109375,4.8860745,5.4882812,10936324,4,-7.1210938,14.9296875,4.8984375,-5.7890625,7.584928,5.4453125,9.141888,2.967416,3.080757,False,7.584928,4.8860745,2.6988535
2025-06-01 18:20:03.509566069,10936296,4,-0.6201172,7.8789062,3.1601562,-3.2109375,4.780059,5.4882812,10936324,4,-6.5703125,14.3203125,5.0703125,-5.7617188,7.7301,5.4609375,8.769067,2.7664185,3.1698265,False,7.7301,4.780059,2.9500413
2025-06-01 18:20:03.608129978,10936296,4,-0.30004883,7.5585938,3.1601562,-3.1992188,4.2689786,5.4921875,10936324,4,-6.0507812,13.7421875,5.109375,-5.8515625,7.6419597,5.4453125,8.444392,2.5826366,3.2696788,False,7.6419597,4.2689786,3.372981
2025-06-01 18:20:03.709362030,10936296,4,0.010002136,7.2382812,3.1699219,-3.1894531,4.2773967,5.4921875,10936324,4,-5.5585938,13.1484375,5.078125,-5.921875,7.6403847,5.4335938,8.1202965,2.462711,3.2972996,False,7.6403847,4.2773967,3.362988
2025-06-01 18:20:05.118020058,10936324,4,-1.1298828,8.2421875,3.1308594,-3.5898438,4.9574494,5.4296875,10936354,4,-8.1875,14.9296875,5.7890625,-6.75,8.470966,5.421875,9.722789,2.3695877,4.1031566,False,8.470966,4.9574494,3.513517
2025-06-01 18:20:05.207659006,10936324,4,-0.8198242,7.8789062,3.1191406,-3.5996094,4.9805255,5.4257812,10936354,4,-7.5703125,14.2578125,5.828125,-6.7382812,8.577044,5.4140625,9.287601,2.2517216,4.1246667,False,8.577044,4.9805255,3.596518
2025-06-01 18:20:05.316531897,10936324,4,-0.5097656,7.5195312,3.1191406,-3.5996094,4.5916348,5.4257812,10936354,4,-6.9804688,13.5703125,5.859375,-6.7695312,8.743073,5.4179688,8.859004,2.1262054,4.1665797,False,8.743073,4.5916348,4.1514387
2025-06-01 18:20:05.414170027,10936324,4,-0.19995117,7.1601562,3.1191406,-3.609375,4.3408623,5.4257812,10936354,4,-6.3984375,12.9296875,5.9296875,-6.6601562,8.710552,5.4296875,8.468101,2.047492,4.1358404,False,8.710552,4.3408623,4.36969
2025-06-01 18:20:35.974642038,10936768,4,-20.40625,-14.9921875,-4.21875,-1.7304688,4.5177727,3.5175781,10936971,4,-26.1875,-19.8125,3.2597656,0.9199219,3.2811024,0.32910156,7.5271683,1.0115582,7.441162,True,4.5177727,3.2811024,1.2366703
2025-06-01 18:20:36.079832077,10936768,4,-20.859375,-15.1484375,-4.171875,-1.6796875,4.7927427,3.5214844,10936971,4,-25.953125,-19.734375,3.1992188,0.8798828,3.3865206,0.3149414,6.8539853,0.9531816,7.1906395,True,4.7927427,3.3865206,1.4062221
2025-06-01 18:20:36.175432920,10936768,4,-21.234375,-15.2578125,-4.1289062,-1.6396484,4.503047,3.515625,10936971,4,-25.6875,-19.625,3.1308594,0.8598633,3.1549273,0.30566406,6.237199,0.899598,6.9333177,True,4.503047,3.1549273,1.3481197
2025-06-01 18:20:36.292563915,10936768,4,-21.6875,-15.421875,-4.0703125,-1.6503906,4.7653213,3.5136719,10936971,4,-25.390625,-19.5625,3.0703125,0.8701172,3.2403696,0.3173828,5.55499,0.83673155,6.638915,True,4.7653213,3.2403696,1.5249517
2025-06-01 18:20:36.495090961,10936768,4,-22.421875,-15.640625,-4.0117188,-1.5703125,4.4709024,3.5175781,10936971,4,-24.90625,-19.390625,2.9394531,0.8798828,2.9861999,0.3334961,4.4982905,0.7647956,5.88169,True,4.4709024,2.9861999,1.4847026
2025-06-01 18:20:25.591536045,10936820,4,77.5,27.578125,-5.578125,-1.7197266,6.9396367,3.4726562,10936836,4,84.25,27.84375,-9.203125,-3.6191406,9.697881,3.6230469,6.755224,1.827275,3.6968842,False,9.697881,6.9396367,2.758244
2025-06-01 18:20:25.694473982,10936820,4,77.0625,27.4375,-5.4296875,-1.6396484,6.0286303,3.4628906,10936836,4,83.5,27.40625,-8.1328125,-3.3300781,9.370674,3.5644531,6.437576,2.3888106,2.6948874,False,9.370674,6.0286303,3.3420439
2025-06-01 18:23:56.252690077,10938594,4,-19.84375,-15.03125,-6.5117188,-2.5800781,6.739565,3.5703125,10939186,4,-27.1875,-20.515625,4.640625,1.3701172,4.857687,0.33789062,9.165645,0.811177,11.299191,True,6.739565,4.857687,1.8818779
2025-06-01 18:23:33.346700907,10938891,4,48.5,-25.296875,-1.6396484,1.8896484,1.9835945,2.2578125,10938931,4,52.0,-33.46875,-4.171875,4.7890625,6.933158,2.2792969,8.889856,2.4274626,3.6622012,False,6.933158,1.9835945,4.9495635
2025-06-01 18:23:33.442426920,10938891,4,48.40625,-25.21875,-1.5996094,1.8203125,1.8850011,2.2695312,10938931,4,51.65625,-33.0625,-4.078125,4.71875,6.7501235,2.2734375,8.490401,2.34126,3.626424,False,6.7501235,1.8850011,4.8651223
2025-06-01 18:23:33.628329039,10938891,4,48.3125,-25.046875,-1.4697266,1.7099609,1.7020669,2.265625,10938931,4,50.96875,-32.3125,-3.8691406,4.5,6.475331,2.2675781,7.7359533,2.2460265,3.4442842,False,6.475331,1.7020669,4.773264
2025-06-01 18:25:54.849607944,10940418,4,51.46875,-33.21875,-1.0996094,1.2802734,2.2038305,2.3066406,10940487,4,58.125,-40.5,-4.6289062,5.4101562,7.6120396,2.2871094,9.865205,1.8169822,5.4294453,False,7.6120396,2.2038305,5.408209
2025-06-01 18:25:54.961242914,10940418,4,51.21875,-32.96875,-1.1699219,1.3398438,2.4135993,2.2988281,10940487,4,57.6875,-39.9375,-4.6914062,5.4414062,7.400246,2.3085938,9.508323,1.7602031,5.4018326,False,7.400246,2.4135993,4.9866467
2025-06-01 18:25:55.054343939,10940418,4,50.96875,-32.65625,-1.2597656,1.4804688,2.6244395,2.28125,10940487,4,57.1875,-39.4375,-4.7382812,5.3203125,7.3812246,2.3027344,9.20099,1.7758865,5.1810684,False,7.3812246,2.6244395,4.7567854
2025-06-01 18:25:55.144351959,10940418,4,50.75,-32.40625,-1.4003906,1.6503906,2.6910806,2.2734375,10940487,4,56.75,-38.96875,-4.6992188,5.21875,7.3649335,2.3125,8.89193,1.8298036,4.8594995,False,7.3649335,2.6910806,4.673853
2025-06-01 18:25:55.247910976,10940418,4,50.46875,-32.09375,-1.6396484,1.9296875,2.9345644,2.2792969,10940487,4,56.3125,-38.53125,-4.6992188,5.1796875,7.1877384,2.3125,8.694298,1.9481546,4.4628377,False,7.1877384,2.9345644,4.253174
2025-06-01 18:25:55.356628895,10940418,4,50.15625,-31.703125,-1.9296875,2.25,3.1338172,2.28125,10940487,4,55.90625,-38.0625,-4.609375,5.03125,7.1040254,2.3222656,8.573456,2.2209902,3.8601954,False,7.1040254,3.1338172,3.9702082
2025-06-01 18:25:55.460441113,10940418,4,49.875,-31.375,-2.0898438,2.4199219,3.264298,2.2890625,10940487,4,55.5,-37.59375,-4.5390625,4.9609375,6.9851313,2.3261719,8.385313,2.377158,3.527453,False,6.9851313,3.264298,3.7208333
2025-06-01 18:25:55.547853947,10940418,4,49.5625,-31.015625,-2.3105469,2.6503906,3.5009606,2.2910156,10940487,4,55.15625,-37.21875,-4.3984375,4.8007812,6.816479,2.3222656,8.352772,2.7887127,2.9952068,False,6.816479,3.5009606,3.3155186
2025-06-01 18:26:09.334570885,10940618,4,-17.90625,30.140625,3.7304688,-1.6396484,4.203681,5.8046875,10940644,4,-25.65625,35.96875,4.8515625,-5.78125,7.970295,5.4375,9.696883,2.8644621,3.385237,False,7.970295,4.203681,3.766614
2025-06-01 18:26:09.444319963,10940618,4,-17.609375,30.09375,3.7304688,-1.4199219,4.0113525,5.859375,10940644,4,-25.234375,35.46875,4.6601562,-5.640625,7.844244,5.4375,9.329054,2.9229493,3.1916578,False,7.844244,4.0113525,3.8328915
2025-06-01 18:26:37.310780048,10940772,4,-22.3125,-15.71875,-6.3789062,-2.4609375,6.826017,3.5605469,10940931,4,-30.40625,-21.1875,5.5117188,2.1191406,5.044113,0.390625,9.768112,0.78669584,12.416632,True,6.826017,5.044113,1.7819037
2025-06-01 18:26:37.427360058,10940772,4,-23.015625,-15.921875,-6.4882812,-2.4492188,6.8827143,3.5371094,10940931,4,-29.90625,-20.9375,5.46875,2.1191406,5.011515,0.36328125,8.522746,0.68978184,12.355712,True,6.8827143,5.011515,1.8711991
2025-06-01 18:26:37.519347906,10940772,4,-23.65625,-16.109375,-6.5117188,-2.4296875,6.963098,3.5234375,10940931,4,-29.390625,-20.765625,5.421875,2.0898438,5.1095343,0.36743164,7.386726,0.6098156,12.113049,True,6.963098,5.1095343,1.8535638
2025-06-01 18:26:37.610323906,10940772,4,-24.328125,-16.375,-6.6796875,-2.4492188,7.024118,3.5175781,10940931,4,-28.9375,-20.609375,5.3984375,1.9697266,5.124692,0.3527832,6.2590947,0.52667546,11.884159,True,7.024118,5.124692,1.899426
2025-06-01 18:26:37.721630096,10940772,4,-25.015625,-16.6875,-6.6914062,-2.5507812,6.998978,3.5058594,10940931,4,-28.375,-20.390625,5.3789062,1.9804688,5.15172,0.3491211,4.9998536,0.4360578,11.466034,True,6.998978,5.15172,1.8472581
2025-06-01 18:26:37.808614969,10940772,4,-25.75,-16.921875,-6.6992188,-2.5,7.1146054,3.4960938,10940931,4,-27.921875,-20.234375,5.1914062,1.8896484,5.1810927,0.34179688,3.9610221,0.3886892,10.190719,True,7.1146054,5.1810927,1.9335127
2025-06-01 18:26:37.937459946,10940772,4,-26.453125,-17.15625,-6.7382812,-2.640625,7.11404,3.4609375,10940931,4,-27.40625,-20.046875,5.2695312,1.8603516,5.1099863,0.33740234,3.0437083,0.3788158,8.034798,True,7.11404,5.1099863,2.0040536
2025-06-01 18:26:38.020036936,10940772,4,-27.234375,-17.453125,-6.921875,-2.6503906,7.3043656,3.4726562,10940931,4,-26.875,-19.890625,5.1992188,1.7304688,5.222257,0.33325195,2.46385,0.96017766,2.5660355,True,7.3043656,5.222257,2.0821085
2025-06-01 18:28:07.343044043,10941778,4,39.375,-24.890625,7.3710938,-6.9882812,10.454034,5.4648438,10941869,4,47.46875,-29.03125,-2.359375,2.8007812,3.758736,2.2695312,9.0914,0.69288605,13.121061,True,10.454034,3.758736,6.695298
2025-06-01 18:28:20.330460072,10941966,4,62.75,19.5,-3.75,-1.2597656,4.147324,3.4648438,10941982,4,65.375,23.390625,-7.8398438,-3.0,9.147436,3.53125,4.6933556,1.2582563,3.7300475,False,9.147436,4.147324,5.000112
2025-06-01 18:28:20.436810017,10941966,4,62.4375,19.4375,-3.6191406,-1.2304688,3.9876242,3.5039062,10941982,4,64.6875,23.171875,-7.6992188,-2.9199219,8.943832,3.5585938,4.359823,1.2271793,3.552719,False,8.943832,3.9876242,4.956208
2025-06-01 18:30:55.918699026,10943453,4,-1.9697266,10.78125,0.8300781,-1.0498047,1.8442607,5.4882812,10943537,4,-6.9609375,12.609375,5.4609375,-5.9296875,7.8605957,5.4453125,5.3154707,0.88199013,6.026678,False,7.8605957,1.8442607,6.016335
2025-06-01 18:43:26.161824942,10950555,4,43.21875,-31.21875,1.5595703,-1.7998047,2.3136833,5.4375,10951632,4,38.75,-23.421875,3.6992188,-4.0390625,5.4179244,5.4570312,8.9867115,2.9888487,3.006747,False,5.4179244,2.3136833,3.1042411
2025-06-01 18:43:26.250453949,10950555,4,43.3125,-31.34375,1.5400391,-1.7695312,2.2609062,5.4414062,10951632,4,39.09375,-23.765625,3.640625,-3.9296875,5.4785657,5.4609375,8.673283,2.981392,2.9091387,False,5.4785657,2.2609062,3.2176595
2025-06-01 18:43:26.349298000,10950555,4,43.4375,-31.453125,1.5195312,-1.75,2.212863,5.4414062,10951632,4,39.375,-24.046875,3.5800781,-3.8496094,5.3852634,5.4609375,8.447274,2.9829786,2.8318253,False,5.3852634,2.212863,3.1724005
2025-06-01 18:41:22.051839113,10950573,4,39.65625,8.6875,3.7695312,3.9101562,5.3303423,0.4946289,10950600,4,47.5,14.4765625,-3.0195312,-1.0800781,3.1929343,3.4804688,9.748726,1.1570137,8.425766,True,5.3303423,3.1929343,2.137408
2025-06-01 18:41:22.164372921,10950573,4,40.25,8.921875,4.109375,3.6894531,5.399303,0.45288086,10950600,4,47.34375,14.40625,-2.9296875,-1.0800781,3.058892,3.4921875,8.966586,1.0566218,8.486089,True,5.399303,3.058892,2.340411
2025-06-01 18:41:22.260737896,10950573,4,40.78125,9.09375,4.6289062,3.4609375,5.4319825,0.4206543,10950600,4,47.125,14.3515625,-2.8203125,-1.0400391,2.9237561,3.5019531,8.239403,0.957227,8.607574,True,5.4319825,2.9237561,2.5082264
2025-06-01 18:41:22.361741066,10950573,4,41.375,9.28125,5.0703125,3.2792969,5.5045447,0.3852539,10950600,4,46.9375,14.28125,-2.7402344,-1.0498047,2.784788,3.5195312,7.4793987,0.8594249,8.702795,True,5.5045447,2.784788,2.7197568
2025-06-01 18:41:22.457181931,10950573,4,42.15625,9.53125,5.4882812,3.0390625,5.7804313,0.3659668,10950600,4,46.75,14.171875,-2.6699219,-1.0097656,2.7172005,3.5058594,6.529773,0.75779444,8.616814,True,5.7804313,2.7172005,3.0632308
2025-06-01 18:41:22.547641993,10950573,4,42.875,9.78125,5.7695312,2.9296875,5.9336286,0.34423828,10950600,4,46.5625,14.1171875,-2.6191406,-0.97998047,2.6821032,3.5039062,5.691925,0.67657524,8.412848,True,5.9336286,2.6821032,3.2515254
2025-06-01 18:42:51.890187025,10951443,4,55.28125,13.8125,6.671875,2.4003906,6.585422,0.3330078,10951611,4,62.625,19.390625,-6.75,-2.6992188,7.38974,3.46875,9.222047,0.66958535,13.772773,False,7.38974,6.585422,0.80431795
2025-06-01 18:42:51.993027925,10951443,4,56.03125,14.09375,6.7890625,2.4609375,6.7095714,0.33081055,10951611,4,62.0,19.1875,-6.671875,-2.7304688,7.2749615,3.5058594,7.8468,0.5765804,13.609203,False,7.2749615,6.7095714,0.5653901
2025-06-01 18:43:57.132124900,10952011,4,40.28125,8.96875,3.6308594,3.7109375,4.9093566,0.51660156,10952200,4,46.25,16.6875,-2.2890625,-0.77001953,2.2405097,3.4570312,9.757309,1.3615912,7.166107,True,4.9093566,2.2405097,2.6688468
2025-06-01 18:43:57.227181911,10952011,4,40.6875,9.140625,3.9003906,3.5703125,4.95266,0.48706055,10952200,4,46.09375,16.625,-2.25,-0.77001953,2.1953545,3.4667969,9.232736,1.2967691,7.119799,True,4.95266,2.1953545,2.7573056
2025-06-01 18:47:09.382963896,10954866,4,41.0625,-16.15625,-5.671875,7.6015625,9.588966,2.1914062,10954900,4,46.40625,-24.15625,-6.640625,11.7578125,14.28537,2.0996094,9.620585,2.4086254,3.9942224,False,14.28537,9.588966,4.6964035
2025-06-01 18:47:09.471431017,10954866,4,40.53125,-15.5,-5.53125,7.3515625,9.522524,2.1933594,10954900,4,45.78125,-23.0625,-6.3710938,11.421875,14.104299,2.1015625,9.206188,2.4084027,3.8225286,False,14.104299,9.522524,4.5817747
2025-06-01 18:47:09.574197054,10954866,4,40.0625,-14.859375,-5.3984375,7.0390625,9.409389,2.2148438,10954900,4,45.21875,-22.046875,-6.0117188,11.03125,13.925502,2.0957031,8.845737,2.456268,3.6012914,False,13.925502,9.409389,4.5161133
2025-06-01 18:47:09.683703899,10954866,4,39.5625,-14.2265625,-5.3398438,6.9101562,9.240224,2.21875,10954900,4,44.65625,-21.0625,-5.9296875,10.921875,13.515356,2.0957031,8.525042,2.3884394,3.5692935,False,13.515356,9.240224,4.275132
2025-06-01 18:48:28.955845118,10955284,4,46.40625,-27.359375,-1.6298828,1.8896484,2.736627,2.2675781,10955371,4,37.96875,-22.59375,5.2695312,-5.0898438,7.251399,5.4570312,9.690334,1.0265331,9.439865,False,7.251399,2.736627,4.514772
2025-06-01 18:47:53.758852005,10955444,4,-16.578125,23.984375,1.3496094,-1.6201172,1.8073174,5.4257812,10955491,4,-22.09375,32.1875,4.75,-4.2890625,6.3226604,5.5273438,9.885008,2.403834,4.112184,False,6.3226604,1.8073174,4.515343
2025-06-01 18:47:53.849169016,10955444,4,-16.5,23.890625,1.3300781,-1.5800781,1.7424163,5.4296875,10955491,4,-21.703125,31.84375,4.5703125,-4.0507812,6.2260437,5.5390625,9.503931,2.474029,3.8414793,False,6.2260437,1.7424163,4.4836273
2025-06-01 18:48:57.337500095,10955926,4,40.21875,7.609375,3.1503906,3.7304688,4.7096076,0.49121094,10955938,4,46.125,13.71875,-2.25,-0.7998047,2.0807998,3.4667969,8.497544,1.2120931,7.010637,True,4.7096076,2.0807998,2.6288078
2025-06-01 18:48:57.438858032,10955926,4,40.75,7.859375,3.6503906,3.5507812,4.8107677,0.47143555,10955938,4,46.03125,13.6796875,-2.1894531,-0.77978516,1.9354023,3.4707031,7.859239,1.1020701,7.1313424,True,4.8107677,1.9354023,2.8753653
2025-06-01 18:48:57.531243086,10955926,4,41.28125,8.0703125,4.1914062,3.359375,4.8824806,0.44726562,10955938,4,45.9375,13.640625,-2.140625,-0.7597656,1.8830754,3.46875,7.2600994,1.0053525,7.2214465,True,4.8824806,1.8830754,2.9994054
2025-06-01 18:48:57.631539106,10955926,4,42.0,8.328125,4.6992188,3.2792969,5.193346,0.41333008,10955938,4,45.84375,13.6015625,-2.0703125,-0.75,1.752812,3.4707031,6.5256076,0.900884,7.2435603,True,5.193346,1.752812,3.440534
2025-06-01 18:50:08.544169903,10956361,4,42.90625,9.546875,5.1601562,3.2597656,5.9008703,0.3942871,10956477,4,50.8125,15.4375,-4.0390625,-1.3496094,4.3419614,3.4589844,9.859425,0.9732171,10.130755,True,5.9008703,4.3419614,1.5589089
2025-06-01 18:50:08.628206968,10956361,4,43.65625,9.84375,5.4414062,3.1796875,6.124469,0.37841797,10956477,4,50.46875,15.3125,-3.9003906,-1.3398438,4.3425794,3.4648438,8.735982,0.8637372,10.114166,True,6.124469,4.3425794,1.7818894
2025-06-01 18:50:08.733902931,10956361,4,44.34375,10.0703125,5.6601562,3.0507812,6.228456,0.3623047,10956477,4,50.15625,15.203125,-3.8300781,-1.3095703,4.1850705,3.4628906,7.754413,0.7754541,9.999835,True,6.228456,4.1850705,2.0433855
2025-06-01 18:50:08.836493015,10956361,4,45.03125,10.296875,6.0117188,2.890625,6.3882732,0.3503418,10956477,4,49.875,15.1015625,-3.7402344,-1.2998047,4.0163603,3.46875,6.8225317,0.69091773,9.874594,True,6.3882732,4.0163603,2.371913
2025-06-01 18:57:43.692812920,10961933,4,44.4375,-30.421875,6.4882812,-7.1914062,10.244843,5.453125,10962316,4,47.96875,-29.6875,-7.25,8.3203125,13.961275,2.2832031,3.6068037,0.35044104,10.292184,False,13.961275,10.244843,3.7164326
2025-06-01 19:00:23.184931993,10963835,4,62.28125,-49.71875,5.3085938,-5.921875,8.921635,5.4257812,10964025,4,68.875,-53.03125,-4.078125,4.21875,4.464297,2.2734375,7.3790374,0.57025164,12.939966,True,8.921635,4.464297,4.457338
