pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
11148252_11148351,2025-06-02 04:04:49.933820963,4,4,1,0.0399807944515162,6.431429386138916,0.5590925216674805,0.6699076385448706,0.9236202239990234,11.503336906433104,17.68111801147461,-18.414753417397147,3.235107421875,3.918173061480364,0.0744949310259926,3.918245721765394,7.199999999999999,0.00143603162,1.8078425299999996,0.3840679404,1.1376000000000008,0.1175345369999999,1.8710771799087524,2.62400484085083,-0.7529276609420776,-0.2545166313648224,1.2722598338597226,2.958265,30.0,0.9423635043436842,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:04:49Z,1,0.00016955788422314368,-8.682316189600012,4.015321348061858
11148318_11148755,2025-06-02 04:05:27.356399059,4,4,1,2.303595622458672,1.694718360900879,2.028504610061645,-9.065725157716775,3.220240592956543,0.8354520797729492,91.98657989501952,-65.05942750905639,3.060546875,1.4853871758677188,0.133881274577723,1.498174110470209,0.24,0.00109751096,1.9058071479999992,0.3047396597999999,0.9552000000000004,0.1908337869999999,3.770037889480591,0.2388647198677063,3.5311732292175293,1.1870331764221191,2.729086373600935,2.974789,31.0,0.3870254005256693,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:05:27Z,1,2.6937129473537894e-33,-74.99438754907086,12.701124753576114
11149613_11149671,2025-06-02 04:06:58.682776928,4,4,1,0.087975292599844,7.490944862365723,1.2027634382247925,-0.9376269013559518,0.9689481854438782,6.228111743927002,3.1333627700805664,-2.288205447706427,3.30224609375,0.7683902263092853,0.0208203019634978,0.7740713479526236,6.24,0.05499318076,1.0402467856,0.4142507749999998,1.1616000000000009,0.1457962949,1.307241916656494,1.7292490005493164,-0.4220070838928222,-0.1459233313798904,0.6986314221884476,2.891978,30.0,0.9984355709448448,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:06:58Z,1,0.01702990693527916,-4.072784249074136,3.1111229033609864
11149642_11149697,2025-06-02 04:07:04.264558077,6,4,1,0.153909500961568,7.419571876525879,1.420903563499451,-1.0923505346602624,2.164243459701538,5.2217278480529785,1.342869758605957,-10.797567049255036,3.328369140625,0.8045462590622027,0.0242222858552797,0.8225279755168285,5.279999999999999,0.0511146954799999,1.0250297479999997,0.4141328065999998,1.1616000000000009,0.1516797144999999,4.2805938720703125,0.0735444799065589,4.207049369812012,1.444475531578064,3.274577659723824,2.91251,30.0,0.9998862287062932,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:07:04Z,1,0.01315969843849696,-4.3305962683553485,
11149671_11149697,2025-06-02 04:06:56.723743916,4,4,1,0.1168718411930153,7.0813493728637695,1.3864837884902954,-1.5320954435677951,1.0337717533111572,5.107416152954102,4.252420902252197,2.1429690185224977,3.101318359375,1.7009948116171325,0.0521641936444348,1.7010918196576716,4.8,0.00145561094,1.8033415019999997,0.3409424194000002,1.1520000000000008,0.1428036782999999,4.088323593139648,3.006131887435913,1.0821917057037354,0.3687290549278259,4.402491360279536,2.934924,30.0,0.9943959910127946,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:06:56Z,1,0.007608913523480131,-4.878434886883201,
11149826_11149858,2025-06-02 04:07:14.369987965,4,4,1,0.462970238695238,7.487164497375488,2.126734972000122,-0.697355356287575,2.1440682411193848,3.5204970836639404,3.748844623565674,-2.4045419627904447,3.246337890625,0.3812833458073183,0.0144438551507196,0.4254419273077728,3.6,0.1517130904199999,0.8345129428,0.4279648288,1.1184000000000007,0.2332971925999999,2.502638816833496,0.2234046161174774,2.2792341709136963,0.7892647981643677,1.9479656118181647,2.887794,30.0,0.9990143853161444,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:07:14Z,1,0.005298229269334891,-5.240382614373434,
11150160_11150295,2025-06-02 04:08:05.833197117,6,4,1,0.0704421287942064,7.083677291870117,1.1053410768508911,-1.5633137662896202,0.3666658401489258,6.4085893630981445,3.3571743965148926,-2.2344744508490346,3.4873046875,0.3068088846512495,0.0081206000491198,0.3203943873986599,6.48,0.1111616982199999,0.4018235721000001,0.4403360203999998,1.1232000000000009,0.14743904722,9.65949821472168,5.597898960113525,4.061599254608154,1.3554576635360718,3.797859000961977,2.996478,31.0,0.9615983371120468,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:08:05Z,1,1.44513715136889e-09,-20.355061605443968,
11150393_11150601,2025-06-02 04:08:57.338013887,4,4,1,0.0439717710905472,7.0259270668029785,0.6476545929908752,0.5046823104820871,0.7992485761642456,10.848262786865234,5.2875494956970215,3.6889800258649967,3.220458984375,0.5828659715797951,0.0113238872353799,0.5831183993506681,10.8,0.0848707049199999,0.9687335974,0.4617847761999998,1.1520000000000008,0.1173277048799999,1.3365821838378906,2.599782943725586,-1.263200759887695,-0.4361665844917297,0.1711672167595364,2.896143,30.0,0.9994050450416956,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:08:57Z,1,3.3394637495260586e-05,-10.307115224905912,4.489873149227111
11151175_11151364,2025-06-02 04:10:26.173827887,4,4,1,0.339761647540882,6.013494491577148,0.5917727947235107,3.027021742901814,1.5388619899749756,10.161829948425291,1.8044812679290767,4.214366718906691,3.247802734375,0.5544048298037898,0.011194921664556,0.5544114024565404,10.08,0.0801490545599999,0.9403197774,0.4454863991999999,1.1520000000000008,0.1173277048799999,2.9462993144989014,5.741096019744873,-2.794796705245972,-0.963437557220459,1.0885053214700269,2.900859,18.0,0.9963419902906164,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:10:26Z,1,7.270361368754322e-19,-41.765310769733,12.493021928872666
11151408_11151424,2025-06-02 04:10:02.628040075,4,4,1,0.1479431462626296,7.359690189361572,1.481400489807129,-0.3508443434473927,1.8833045959472656,4.968062400817871,2.0143046379089355,-5.018143107592663,3.187744140625,0.8582130594198761,0.0266284163421244,0.8712083024455176,4.8,0.0406690924799999,1.0453659028,0.3810913607999999,1.1616000000000009,0.1474499510999999,5.003073692321777,0.4422654211521148,4.560808181762695,1.5680084228515625,3.408976775746936,2.908663,30.0,0.997442663575345,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:10:02Z,1,0.010337361991602496,-4.571990568989642,
