timestamp,pair_id,id_obj1,id_obj2,label_obj1,label_obj2,pos_x_obj1,pos_y_obj1,pos_x_obj2,pos_y_obj2,vel_x_obj1,vel_y_obj1,vel_x_obj2,vel_y_obj2,size_x_obj1,size_y_obj1,size_x_obj2,size_y_obj2,vel_obj1,vel_obj2,rel_dist,rel_vel,bc_overlap_prob,bc_time_horizon,bc_severity_score
2025-06-03 14:51:02.241416931,12765088_12765095,12765088,12765095,4,4,48.78125,57.96875,51.15625,58.40625,2.0898438,10.5078125,0.91015625,1.6904297,4.28125,1.9296875,4.265625,1.9199219,8.964374,1.8827077,2.41496,8.895948,0.28743980408033915,0.0,0.5114099336178058
2025-06-03 14:56:42.897968054,12773076_12773888,12773076,12773888,4,4,83.125,23.875,83.25,26.125,8.34375,2.9492188,-0.11999512,-0.5800781,4.4101562,2.0097656,3.9707031,1.7998047,8.345755,0.9933712,2.2534695,9.17011,0.27905167471027365,0.0,0.5117868965381802
2025-06-03 15:11:52.467988968,12789995_12791036,12789995,12791036,6,6,57.875,-58.71875,59.0,-63.625,4.71875,-5.5703125,2.0390625,-4.3515625,5.3984375,2.2207031,5.390625,2.0605469,7.1800995,4.466023,5.033579,2.94382,0.33511291907384727,0.0,0.19730242266514095
2025-06-03 15:24:48.451086998,12804547_12805948,12804547,12805948,6,4,53.6106,-57.70924,54.629375,-54.71875,-0.02999878,0.15002441,5.7382812,-6.640625,5.3984375,2.0292969,4.0507812,1.9101562,0.40054822,8.840042,6.4903774,8.909881,0.2756024056299069,0.48,0.33183574834350094
2025-06-03 15:29:39.935132980,12811557_12811845,12811557,12811845,4,6,31.984375,21.015625,29.375,19.34375,-1.6796875,-8.6171875,1.6699219,3.0390625,4.078125,1.8496094,5.109375,2.1601562,4.8793025,3.3835123,3.0990326,12.127986,0.35852232768893794,0.0,0.8696307509017769
2025-06-03 15:29:30.047352076,12811832_12812000,12811832,12812000,4,4,40.12375,40.150936,40.78789,40.710938,1.8203125,3.8300781,0.72998047,0.8300781,4.140625,1.8798828,3.9296875,1.8603516,4.6104555,1.1790287,2.3259742,3.1919937,0.844441640744343,0.48,0.3642503254826097
2025-06-03 15:35:03.464385033,12817464_12818241,12817464,12818241,4,6,53.83906,-53.705936,53.6851,-57.713993,6.2304688,-7.2382812,-0.010002136,0.15002441,4.2304688,1.9697266,5.421875,2.0390625,9.723121,2.366216,5.9353614,9.671119,0.2901573377800257,0.24,0.4526042041725461
2025-06-03 15:37:24.251446009,12819024_12820235,12819024,12820235,4,6,54.6875,-54.625,53.5625,-57.5,4.359375,-4.75,0.0,0.15002441,4.0390625,1.9199219,5.5585938,2.0800781,6.563963,1.7875357,3.0872722,6.5585356,0.2809711709704576,0.0,0.3685518841205342
2025-06-03 15:40:25.077425003,12821311_12824941,12821311,12824941,4,4,55.325,-39.091564,56.483086,-38.97835,9.296875,-5.9804688,0.1899414,-0.040008545,4.4804688,1.9902344,3.5664062,2.5195312,10.187611,0.6083297,3.5921192,10.873146,0.6891387140830701,0.24,1.208565466426971
2025-06-03 15:46:25.448101997,12832473_12832533,12832473,12832533,6,4,75.375,26.96875,78.3125,25.1875,0.13000488,-0.02999878,-5.3085938,-2.109375,5.46875,2.2109375,4.4414062,1.9697266,0.5995942,5.6793323,3.4353688,5.822556,0.2918142004273001,0.0,0.33982090581556984
2025-06-03 15:46:29.263983965,12832473_12832597,12832473,12832597,6,4,74.35117,26.878578,77.26875,24.918438,-0.3100586,0.040008545,-6.2109375,-2.2207031,5.46875,2.2109375,4.3203125,1.9804688,0.43165046,6.017018,5.816195,6.3191133,0.2861151960693581,0.48,0.2443235578120579
2025-06-03 15:46:32.936620951,12832473_12832633,12832473,12832633,6,4,74.0,26.734375,76.0625,24.296875,-0.19995117,0.16003418,-3.8496094,-1.3896484,5.46875,2.2109375,4.0195312,1.8701172,0.42211556,4.3462934,3.1930099,3.9650373,0.25902314695551815,0.0,0.20540729022552134
2025-06-03 15:47:24.790915966,12833176_12833579,12833176,12833579,4,4,54.15625,69.1875,52.84375,70.375,3.5195312,4.78125,0.22998047,-0.5498047,4.3515625,1.9902344,4.2304688,2.0195312,5.1134653,0.42065528,1.7699753,6.2642865,0.36130212315849675,0.0,0.45266000381231314
2025-06-03 15:59:49.381628036,12843541_12844801,12843541,12844801,6,4,53.46875,-57.59375,54.6875,-55.15625,-0.040008545,0.19995117,2.3808594,-2.75,5.5,2.0800781,4.0,1.8798828,1.075472,3.6873488,2.7252078,3.8161254,0.30288980529850473,0.0,0.23117309545086928
2025-06-03 16:00:17.966310024,12844625_12846060,12844625,12846060,4,6,56.480312,-56.52,55.600906,-59.742577,3.6699219,-4.078125,0.08001709,-0.3100586,4.7890625,2.0605469,5.25,2.0292969,5.5133824,1.4725556,5.1015086,5.2043962,0.2769899958799366,0.48,0.19480617503423553
2025-06-03 16:14:45.450620890,12856494_12860839,12856494,12860839,4,4,58.6875,-53.28125,59.96875,-51.8125,0.08001709,0.36010742,5.640625,-10.3515625,4.21875,1.9199219,4.1992188,1.9599609,0.74827665,11.774816,1.9490583,12.068978,0.35722224998116997,0.0,0.8622615173480895
2025-06-03 16:14:48.455600023,12861766_12862132,12861766,12862132,4,6,56.562813,-57.6875,55.8221,-60.127186,2.6699219,-3.3203125,0.020004272,-0.33007812,4.96875,2.0390625,5.109375,1.984375,4.2877584,0.6062232,3.9112468,3.995443,0.3763431855336616,0.48,0.203196998110372
2025-06-03 16:16:09.601943016,12863931_12863941,12863931,12863941,4,4,-29.90625,59.75,-29.546875,62.96875,-5.6210938,5.8398438,0.10998535,1.2402344,4.3398438,2.0097656,4.4101562,2.0390625,7.8439984,0.4490278,3.23875,7.348583,0.2713239501739064,0.0,0.39876932556431666
2025-06-03 16:19:46.551609993,12868339_12868460,12868339,12868460,4,4,60.744064,-56.6775,59.656563,-56.08625,1.4199219,-0.5,2.6699219,-3.890625,3.7402344,1.640625,4.0117188,1.7402344,1.5821245,2.344528,2.787563,3.6137013,0.5857433397578115,0.48,0.286040742412201
2025-06-03 16:21:04.184315920,12868813_12869291,12868813,12869291,6,6,-41.128906,71.07625,-38.144375,66.74172,-2.0996094,2.140625,-6.4609375,2.8300781,5.0507812,2.2109375,5.7304688,2.25,1.9909617,3.9953928,6.041604,4.4154873,0.2612030562427884,0.24,0.1860223830322524
2025-06-03 16:23:08.479717016,12870881_12872330,12870881,12872330,4,6,54.625,-54.71875,53.15625,-57.59375,3.8496094,-4.421875,0.15002441,0.36010742,4.140625,1.9804688,5.4296875,2.5195312,6.0042467,3.9317806,3.228444,6.046014,0.276138452851679,0.0,0.3339073811027629
2025-06-03 16:27:58.691699982,12876301_12878403,12876301,12878403,4,4,-20.40625,49.53125,-19.484375,50.71875,-2.5703125,3.4609375,-0.19995117,-0.20996094,4.25,1.9697266,3.5859375,1.7695312,4.4479685,0.759957,1.5033329,4.3696804,0.3442824233363615,0.0,0.300880831784564
2025-06-03 17:18:37.056699991,12923815_12923989,12923815,12923989,4,4,-0.70035887,7.218096,-0.3970313,9.706407,0.040008545,0.16003418,6.0117188,-2.7207031,4.2304688,2.109375,4.3515625,2.0195312,0.4240747,6.6697044,3.37447,6.630232,0.27754815089497864,0.24,0.2968078374191195
2025-06-03 17:21:08.559281111,12925774_12926240,12925774,12926240,4,4,53.808125,-31.241875,54.818127,-31.842657,4.1484375,-9.796875,-2.7109375,3.2597656,4.578125,2.0605469,4.6289062,2.1601562,8.364394,4.287665,4.582709,14.748793,0.7780538261361798,0.24,1.8508636372437066
2025-06-03 17:58:53.079133034,12951074_12951328,12951074,12951328,6,4,53.3125,-57.5625,55.65625,-56.71875,0.0,0.0,-2.4199219,2.640625,5.640625,2.25,3.9003906,1.7402344,0.38638988,2.66594,2.4909995,3.5817485,0.34496048520681255,0.0,0.24711233909386648
